id,SAMPLE_ID
54105,3
54106,0
54107,56
54108,6
54109,17
54110,81
54111,49
54112,49
54113,79
54114,237
54115,188
54116,150
54117,77
54118,53
54119,41
54120,91
54121,510
54122,63
54123,173
54124,252
54125,67
54126,10
54127,17
54128,222
54129,65
54130,66
54131,25
54132,32
54133,509
54134,75
54135,4
54136,3
54137,7
54138,6
54139,3
54140,3
54141,1
54142,3
54143,21
54144,9
54145,42
54146,22
54147,30
54148,5
54149,8
54150,4
54151,5
54152,23
54153,2
54154,28
54155,2
54156,41
54157,8
54158,31
54159,2
54160,59
54161,8
54162,0
54163,28
54164,128
54165,273
54166,11
54167,0
54168,51
54169,1424
54170,0
54171,2
54172,354
54173,269
54174,80
54175,11
54176,7
54177,47
54178,46
54179,248
54180,30
54181,29
54182,278
54183,101
54184,24
54185,8
54186,790
54187,27
54188,8
54189,71
54190,54
54191,15
54192,150
54193,138
54194,83
54195,11
54196,585
54197,52
54198,33
54199,598
54200,13
54201,1
54202,26
54203,380
54204,649
54205,118
54206,77
54207,402
54208,131
54209,42
54210,0
54211,100
54212,29
54213,19
54214,119
54215,44
54216,23
54217,47
54218,14
54219,1
54220,19
54221,6
54222,32
54223,229
54224,67
54225,44
54226,22
54227,65
54228,15
54229,94
54230,55
54231,44
54232,83
54233,188
54234,7
54235,3
54236,1
54237,0
54238,8
54239,2
54240,2
54241,242
54242,4
54243,4
54244,6
54245,6
54246,29
54247,1
54248,1
54249,3
54250,6
54251,1
54252,0
54253,4
54254,17
54255,14
54256,0
54257,0
54258,42
54259,142
54260,206
54261,25
54262,13
54263,1
54264,0
54265,15
54266,13
54267,2
54268,84
54269,57
54270,18
54271,25
54272,0
54273,16
54274,9
54275,48
54276,283
54277,783
54278,391
54279,244
54280,65
54281,67
54282,29
54283,12
54284,5
54285,6
54286,3
54287,8
54288,19
54289,23
54290,17
54291,52
54292,4
54293,16
54294,109
54295,4
54296,1
54297,120
54298,60
54299,102
54300,68
54301,11
54302,61
54303,68
54304,4
54305,2
54306,12
54307,3
54308,1
54309,10
54310,48
54311,16
54312,34
54313,100
54314,67
54315,25
54316,42
54317,123
54318,67
54319,11
54320,9
54321,1
54322,52
54323,157
54324,0
54325,1
54326,0
54327,33
54328,17
54329,55
54330,151
54331,248
54332,156
54333,0
54334,0
54335,3
54336,5
54337,35
54338,141
54339,17
54340,190
54341,17
54342,1
54343,3
54344,8
54345,0
54346,15
54347,8
54348,1
54349,2
54350,18
54351,3
54352,6
54353,4
54354,92
54355,69
54356,0
54357,53
54358,11
54359,0
54360,4
54361,19
54362,13
54363,67
54364,17
54365,46
54366,60
54367,38
54368,10
54369,61
54370,23
54371,32
54372,11
54373,8
54374,6
54375,4
54376,5
54377,1
54378,2
54379,0
54380,29
54381,198
54382,75
54383,62
54384,56
54385,106
54386,41
54387,43
54388,71
54389,6
54390,1
54391,16
54392,88
54393,105
54394,35
54395,25
54396,5
54397,10
54398,34
54399,48
54400,11
54401,14
54402,72
54403,120
54404,16
54405,12
54406,7
54407,66
54408,6
54409,142
54410,174
54411,107
54412,7
54413,4
54414,4
54415,13
54416,295
54417,31
54418,86
54419,4
54420,1
54421,3
54422,1
54423,5
54424,30
54425,0
54426,5
54427,10
54428,6
54429,1
54430,20
54431,0
54432,57
54433,33
54434,7
54435,33
54436,54
54437,36
54438,15
54439,101
54440,67
54441,262
54442,71
54443,74
54444,24
54445,4
54446,3
54447,17
54448,135
54449,68
54450,51
54451,13
54452,33
54453,7
54454,7
54455,61
54456,16
54457,9
54458,85
54459,68
54460,15
54461,56
54462,46
54463,19
54464,38
54465,280
54466,74
54467,84
54468,97
54469,51
54470,72
54471,66
54472,41
54473,9
54474,1
54475,13
54476,3
54477,6
54478,30
54479,63
54480,29
54481,107
54482,94
54483,0
54484,28
54485,22
54486,51
54487,127
54488,169
54489,13
54490,147
54491,105
54492,31
54493,19
54494,42
54495,248
54496,36
54497,86
54498,160
54499,60
54500,14
54501,55
54502,0
54503,22
54504,29
54505,16
54506,1
54507,20
54508,2
54509,0
54510,0
54511,12
54512,54
54513,30
54514,11
54515,22
54516,4
54517,22
54518,12
54519,73
54520,3
54521,36
54522,8
54523,59
54524,141
54525,65
54526,1
54527,88
54528,117
54529,72
54530,46
54531,11
54532,2
54533,18
54534,1
54535,5
54536,12
54537,15
54538,1
54539,36
54540,8
54541,24
54542,0
54543,37
54544,119
54545,0
54546,0
54547,4
54548,14
54549,18
54550,1
54551,4
54552,28
54553,59
54554,5
54555,28
54556,30
54557,1
54558,1
54559,19
54560,42
54561,0
54562,1
54563,1
54564,6
54565,14
54566,4
54567,26
54568,9
54569,22
54570,39
54571,6
54572,9
54573,146
54574,89
54575,19
54576,6
54577,242
54578,93
54579,52
54580,47
54581,14
54582,4
54583,3
54584,6
54585,2
54586,26
54587,24
54588,8
54589,3
54590,0
54591,1
54592,1
54593,0
54594,6
54595,0
54596,26
54597,5
54598,0
54599,2
54600,4
54601,54
54602,11
54603,11
54604,68
54605,57
54606,44
54607,11
54608,53
54609,12
54610,14
54611,21
54612,34
54613,35
54614,25
54615,5
54616,2
54617,0
54618,13
54619,50
54620,294
54621,55
54622,235
54623,358
54624,280
54625,175
54626,301
54627,32
54628,290
54629,21
54630,342
54631,27
54632,45
54633,122
54634,109
54635,4
54636,53
54637,249
54638,37
54639,125
54640,9
54641,2
54642,47
54643,41
54644,107
54645,449
54646,328
54647,404
54648,493
54649,231
54650,85
54651,118
54652,3
54653,2
54654,115
54655,106
54656,85
54657,73
54658,113
54659,155
54660,493
54661,597
54662,119
54663,321
54664,161
54665,294
54666,65
54667,80
54668,583
54669,0
54670,55
54671,13
54672,210
54673,48
54674,0
54675,161
54676,32
54677,70
54678,0
54679,0
54680,43
54681,254
54682,110
54683,467
54684,8
54685,27
54686,38
54687,150
54688,218
54689,336
54690,406
54691,25
54692,40
54693,78
54694,134
54695,224
54696,46
54697,241
54698,148
54699,27
54700,223
54701,715
54702,5
54703,1
54704,10
54705,39
54706,110
54707,806
54708,529
54709,515
54710,106
54711,40
54712,10
54713,10
54714,4
54715,32
54716,45
54717,14
54718,40
54719,4
54720,1
54721,552
54722,56
54723,54
54724,126
54725,15
54726,19
54727,6
54728,3
54729,28
54730,52
54731,248
54732,887
54733,183
54734,42
54735,30
54736,169
54737,153
54738,7
54739,22
54740,4
54741,159
54742,272
54743,228
54744,92
54745,94
54746,400
54747,532
54748,180
54749,333
54750,928
54751,175
54752,15
54753,54
54754,33
54755,99
54756,628
54757,3
54758,2
54759,91
54760,156
54761,104
54762,4
54763,12
54764,66
54765,121
54766,19
54767,44
54768,3
54769,16
54770,104
54771,182
54772,3
54773,13
54774,63
54775,0
54776,0
54777,212
54778,459
54779,175
54780,233
54781,97
54782,25
54783,14
54784,0
54785,0
54786,16
54787,27
54788,42
54789,105
54790,105
54791,23
54792,49
54793,26
54794,10
54795,0
54796,31
54797,19
54798,27
54799,24
54800,5
54801,10
54802,17
54803,6
54804,19
54805,31
54806,20
54807,15
54808,8
54809,113
54810,105
54811,3
54812,9
54813,98
54814,108
54815,316
54816,37
54817,130
54818,410
54819,260
54820,146
54821,84
54822,28
54823,159
54824,269
54825,187
54826,57
54827,5
54828,47
54829,33
54830,14
54831,15
54832,0
54833,0
54834,8
54835,28
54836,161
54837,93
54838,36
54839,40
54840,112
54841,58
54842,366
54843,663
54844,419
54845,50
54846,100
54847,70
54848,12
54849,19
54850,221
54851,327
54852,19
54853,25
54854,95
54855,350
54856,275
54857,51
54858,10
54859,22
54860,567
54861,1026
54862,1043
54863,137
54864,462
54865,111
54866,15
54867,57
54868,72
54869,191
54870,251
54871,16
54872,0
54873,54
54874,67
54875,87
54876,99
54877,189
54878,246
54879,199
54880,145
54881,47
54882,3
54883,36
54884,0
54885,0
54886,35
54887,0
54888,14
54889,14
54890,66
54891,101
54892,93
54893,87
54894,73
54895,50
54896,72
54897,117
54898,9
54899,60
54900,2
54901,4
54902,161
54903,23
54904,2
54905,73
54906,30
54907,46
54908,54
54909,58
54910,36
54911,202
54912,267
54913,399
54914,99
54915,21
54916,47
54917,207
54918,105
54919,9
54920,2
54921,85
54922,29
54923,6
54924,25
54925,0
54926,5
54927,12
54928,59
54929,3
54930,0
54931,285
54932,7
54933,2
54934,4
54935,10
54936,12
54937,26
54938,95
54939,7
54940,3
54941,25
54942,105
54943,87
54944,5
54945,26
54946,147
54947,24
54948,1
54949,85
54950,112
54951,158
54952,146
54953,59
54954,61
54955,5
54956,7
54957,6
54958,0
54959,7
54960,3
54961,64
54962,3
54963,0
54964,7
54965,13
54966,85
54967,132
54968,281
54969,310
54970,479
54971,125
54972,29
54973,4
54974,15
54975,13
54976,0
54977,15
54978,31
54979,1
54980,9
54981,12
54982,36
54983,9
54984,3
54985,4
54986,4
54987,18
54988,86
54989,54
54990,26
54991,10
54992,7
54993,25
54994,37
54995,31
54996,84
54997,112
54998,2
54999,3
55000,70
55001,61
55002,19
55003,5
55004,4
55005,11
55006,22
55007,3
55008,4
55009,988
55010,501
55011,536
55012,364
55013,121
55014,11
55015,448
55016,267
55017,64
55018,601
55019,86
55020,210
55021,237
55022,0
55023,265
55024,32
55025,0
55026,148
55027,16
55028,99
55029,326
55030,156
55031,130
55032,300
55033,164
55034,24
55035,158
55036,93
55037,208
55038,0
55039,9
55040,29
55041,1
55042,6
55043,485
55044,45
55045,0
55046,36
55047,70
55048,81
55049,260
55050,147
55051,78
55052,22
55053,4
55054,5
55055,25
55056,34
55057,230
55058,204
55059,120
55060,230
55061,79
55062,25
55063,120
55064,5
55065,61
55066,207
55067,128
55068,44
55069,33
55070,54
55071,238
55072,55
55073,208
55074,22
55075,9
55076,97
55077,5
55078,2
55079,22
55080,61
55081,8
55082,2
55083,70
55084,112
55085,4
55086,87
55087,46
55088,7
55089,76
55090,14
55091,258
55092,178
55093,315
55094,569
55095,579
55096,284
55097,62
55098,128
55099,252
55100,81
55101,59
55102,185
55103,280
55104,495
55105,197
55106,315
55107,439
55108,384
55109,199
55110,367
55111,129
55112,300
55113,96
55114,10
55115,65
55116,147
55117,166
55118,22
55119,62
55120,27
55121,7
55122,24
55123,17
55124,25
55125,189
55126,454
55127,45
55128,49
55129,11
55130,113
55131,6
55132,1
55133,3
55134,163
55135,29
55136,2
55137,0
55138,1
55139,76
55140,0
55141,44
55142,48
55143,98
55144,60
55145,114
55146,22
55147,0
55148,4
55149,2
55150,2
55151,378
55152,59
55153,125
55154,19
55155,9
55156,39
55157,2
55158,20
55159,210
55160,48
55161,473
55162,308
55163,26
55164,64
55165,36
55166,31
55167,49
55168,38
55169,84
55170,15
55171,39
55172,21
55173,3
55174,5
55175,48
55176,14
55177,1
55178,12
55179,11
55180,4
55181,4
55182,163
55183,196
55184,31
55185,49
55186,20
55187,37
55188,13
55189,30
55190,89
55191,48
55192,63
55193,210
55194,26
55195,50
55196,82
55197,166
55198,599
55199,45
55200,147
55201,418
55202,166
55203,153
55204,184
55205,81
55206,0
55207,15
55208,5
55209,26
55210,67
55211,3
55212,0
55213,0
55214,12
55215,15
55216,36
55217,32
55218,2
55219,37
55220,60
55221,332
55222,277
55223,219
55224,3
55225,51
55226,101
55227,177
55228,16
55229,49
55230,7
55231,15
55232,35
55233,134
55234,192
55235,20
55236,2
55237,40
55238,116
55239,257
55240,14
55241,12
55242,12
55243,43
55244,86
55245,0
55246,14
55247,319
55248,300
55249,42
55250,171
55251,196
55252,137
55253,290
55254,196
55255,221
55256,1
55257,0
55258,15
55259,312
55260,78
55261,12
55262,11
55263,167
55264,11
55265,3
55266,37
55267,24
55268,14
55269,8
55270,5
55271,23
55272,142
55273,30
55274,127
55275,18
55276,1
55277,9
55278,12
55279,41
55280,32
55281,20
55282,258
55283,449
55284,14
55285,4
55286,4
55287,5
55288,45
55289,267
55290,55
55291,10
55292,52
55293,80
55294,102
55295,99
55296,3
55297,25
55298,23
55299,15
55300,8
55301,74
55302,81
55303,115
55304,285
55305,96
55306,122
55307,151
55308,103
55309,226
55310,405
55311,311
55312,79
55313,14
55314,15
55315,124
55316,32
55317,2
55318,6
55319,14
55320,67
55321,288
55322,148
55323,59
55324,213
55325,228
55326,126
55327,1
55328,15
55329,3
55330,19
55331,216
55332,0
55333,87
55334,33
55335,33
55336,1
55337,16
55338,108
55339,15
55340,36
55341,4
55342,15
55343,112
55344,137
55345,32
55346,2
55347,83
55348,58
55349,180
55350,26
55351,119
55352,140
55353,57
55354,116
55355,11
55356,3
55357,18
55358,122
55359,9
55360,12
55361,6
55362,9
55363,23
55364,1
55365,32
55366,27
55367,3
55368,21
55369,7
55370,17
55371,0
55372,0
55373,410
55374,461
55375,39
55376,22
55377,60
55378,1
55379,2
55380,25
55381,93
55382,70
55383,28
55384,13
55385,27
55386,44
55387,67
55388,486
55389,14
55390,43
55391,57
55392,11
55393,42
55394,127
55395,168
55396,91
55397,221
55398,6
55399,10
55400,4
55401,6
55402,12
55403,70
55404,12
55405,73
55406,70
55407,12
55408,19
55409,25
55410,1
55411,24
55412,538
55413,100
55414,113
55415,181
55416,79
55417,118
55418,10
55419,5
55420,0
55421,54
55422,7
55423,85
55424,104
55425,13
55426,3
55427,13
55428,33
55429,48
55430,7
55431,4
55432,12
55433,13
55434,46
55435,3
55436,4
55437,23
55438,1
55439,47
55440,19
55441,2
55442,28
55443,77
55444,53
55445,104
55446,69
55447,36
55448,9
55449,95
55450,11
55451,16
55452,16
55453,7
55454,6
55455,341
55456,19
55457,5
55458,8
55459,27
55460,53
55461,94
55462,36
55463,107
55464,13
55465,7
55466,31
55467,57
55468,379
55469,129
55470,140
55471,26
55472,13
55473,91
55474,12
55475,21
55476,95
55477,28
55478,33
55479,9
55480,14
55481,6
55482,6
55483,98
55484,579
55485,147
55486,72
55487,0
55488,15
55489,4
55490,5
55491,1
55492,42
55493,100
55494,45
55495,1
55496,1
55497,5
55498,3
55499,4
55500,23
55501,82
55502,45
55503,17
55504,17
55505,3
55506,0
55507,9
55508,12
55509,3
55510,2
55511,2
55512,2
55513,114
55514,2
55515,26
55516,3
55517,3
55518,11
55519,3
55520,2
55521,3
55522,11
55523,116
55524,95
55525,22
55526,68
55527,21
55528,13
55529,223
55530,158
55531,58
55532,70
55533,8
55534,1
55535,38
55536,23
55537,92
55538,53
55539,8
55540,13
55541,27
55542,9
55543,5
55544,30
55545,36
55546,19
55547,0
55548,1
55549,7
55550,0
55551,0
55552,18
55553,123
55554,50
55555,32
55556,14
55557,12
55558,16
55559,5
55560,0
55561,1
55562,21
55563,20
55564,56
55565,36
55566,12
55567,10
55568,6
55569,4
55570,12
55571,37
55572,55
55573,46
55574,20
55575,9
55576,35
55577,22
55578,28
55579,5
55580,99
55581,4
55582,68
55583,22
55584,33
55585,8
55586,13
55587,11
55588,84
55589,104
55590,35
55591,36
55592,23
55593,14
55594,4
55595,0
55596,4
55597,5
55598,0
55599,17
55600,3
55601,16
55602,100
55603,63
55604,26
55605,40
55606,31
55607,33
55608,62
55609,76
55610,12
55611,59
55612,51
55613,4
55614,298
55615,88
55616,2
55617,3
55618,8
55619,1
55620,4
55621,3
55622,45
55623,71
55624,59
55625,1
55626,1
55627,18
55628,138
55629,43
55630,60
55631,26
55632,44
55633,16
55634,23
55635,41
55636,43
55637,64
55638,7
55639,2
55640,1
55641,22
55642,5
55643,46
55644,95
55645,11
55646,137
55647,52
55648,23
55649,35
55650,148
55651,10
55652,10
55653,3
55654,18
55655,13
55656,0
55657,10
55658,13
55659,14
55660,26
55661,6
55662,18
55663,60
55664,93
55665,23
55666,42
55667,10
55668,14
55669,24
55670,259
55671,54
55672,43
55673,1
55674,4
55675,29
55676,10
55677,22
55678,10
55679,13
55680,37
55681,9
55682,16
55683,11
55684,49
55685,21
55686,17
55687,104
55688,12
55689,4
55690,57
55691,9
55692,32
55693,1
55694,8
55695,20
55696,476
55697,26
55698,0
55699,4
55700,39
55701,65
55702,49
55703,22
55704,7
55705,92
55706,13
55707,82
55708,93
55709,53
55710,319
55711,46
55712,48
55713,85
55714,123
55715,33
55716,41
55717,216
55718,58
55719,88
55720,25
55721,3
55722,11
55723,4
55724,1
55725,20
55726,15
55727,4
55728,1
55729,5
55730,8
55731,0
55732,57
55733,26
55734,32
55735,9
55736,5
55737,31
55738,4
55739,19
55740,48
55741,22
55742,27
55743,1
55744,5
55745,3
55746,18
55747,38
55748,5
55749,154
55750,3
55751,5
55752,0
55753,64
55754,1
55755,3
55756,1
55757,2
55758,15
55759,32
55760,2
55761,17
55762,7
55763,2
55764,10
55765,0
55766,21
55767,0
55768,0
55769,139
55770,3
55771,4
55772,0
55773,1
55774,37
55775,13
55776,13
55777,101
55778,9
55779,33
55780,6
55781,22
55782,54
55783,3
55784,2
55785,6
55786,25
55787,87
55788,26
55789,54
55790,0
55791,0
55792,1
55793,0
55794,1
55795,2
55796,9
55797,0
55798,18
55799,6
55800,15
55801,11
55802,5
55803,3
55804,0
55805,6
55806,62
55807,6
55808,149
55809,56
55810,0
55811,1
55812,9
55813,0
55814,0
55815,7
55816,36
55817,12
55818,30
55819,2
55820,0
55821,19
55822,0
55823,1
55824,2
55825,11
55826,15
55827,2
55828,3
55829,3
55830,21
55831,3
55832,0
55833,0
55834,3
55835,13
55836,0
55837,10
55838,151
55839,92
55840,56
55841,220
55842,8
55843,4
55844,12
55845,122
55846,45
55847,33
55848,102
55849,31
55850,10
55851,0
55852,10
55853,56
55854,57
55855,104
55856,43
55857,259
55858,196
55859,70
55860,91
55861,77
55862,99
55863,69
55864,187
55865,155
55866,134
55867,100
55868,98
55869,250
55870,157
55871,276
55872,275
55873,156
55874,19
55875,43
55876,275
55877,123
55878,0
55879,24
55880,14
55881,1
55882,2
55883,76
55884,118
55885,139
55886,60
55887,4
55888,5
55889,45
55890,17
55891,24
55892,29
55893,60
55894,367
55895,358
55896,75
55897,239
55898,43
55899,53
55900,205
55901,139
55902,376
55903,220
55904,98
55905,38
55906,79
55907,36
55908,9
55909,0
55910,5
55911,19
55912,1
55913,1
55914,0
55915,6
55916,9
55917,70
55918,88
55919,250
55920,469
55921,99
55922,30
55923,46
55924,82
55925,8
55926,8
55927,130
55928,324
55929,8
55930,28
55931,49
55932,20
55933,96
55934,66
55935,41
55936,24
55937,6
55938,80
55939,89
55940,32
55941,21
55942,56
55943,245
55944,46
55945,3
55946,5
55947,32
55948,58
55949,254
55950,73
55951,0
55952,0
55953,139
55954,54
55955,38
55956,9
55957,4
55958,16
55959,30
55960,125
55961,5
55962,0
55963,130
55964,83
55965,71
55966,208
55967,240
55968,25
55969,37
55970,24
55971,16
55972,2
55973,16
55974,258
55975,23
55976,29
55977,48
55978,40
55979,8
55980,99
55981,53
55982,28
55983,123
55984,55
55985,10
55986,0
55987,4
55988,9
55989,35
55990,7
55991,21
55992,36
55993,47
55994,22
55995,4
55996,3
55997,1
55998,5
55999,25
56000,96
56001,43
56002,151
56003,217
56004,270
56005,68
56006,20
56007,100
56008,116
56009,71
56010,297
56011,163
56012,143
56013,220
56014,248
56015,40
56016,112
56017,33
56018,14
56019,55
56020,20
56021,0
56022,6
56023,30
56024,39
56025,136
56026,173
56027,421
56028,119
56029,6
56030,227
56031,5
56032,6
56033,149
56034,158
56035,36
56036,39
56037,49
56038,342
56039,39
56040,11
56041,2
56042,0
56043,1
56044,2
56045,11
56046,3
56047,0
56048,11
56049,18
56050,5
56051,2
56052,0
56053,0
56054,49
56055,0
56056,23
56057,0
56058,6
56059,1
56060,10
56061,0
56062,0
56063,14
56064,8
56065,0
56066,32
56067,9
56068,15
56069,8
56070,8
56071,3
56072,8
56073,36
56074,10
56075,0
56076,3
56077,14
56078,0
56079,11
56080,24
56081,1
56082,1
56083,37
56084,8
56085,0
56086,15
56087,13
56088,7
56089,0
56090,2
56091,1
56092,31
56093,78
56094,103
56095,16
56096,1
56097,0
56098,17
56099,34
56100,22
56101,7
56102,149
56103,24
56104,25
56105,1
56106,5
56107,7
56108,58
56109,14
56110,3
56111,2
56112,8
56113,5
56114,8
56115,15
56116,0
56117,0
56118,0
56119,0
56120,2
56121,0
56122,5
56123,2
56124,0
56125,0
56126,23
56127,5
56128,2
56129,1
56130,2
56131,10
56132,31
56133,9
56134,62
56135,32
56136,1
56137,0
56138,8
56139,4
56140,4
56141,0
56142,3
56143,0
56144,22
56145,9
56146,8
56147,28
56148,0
56149,2
56150,11
56151,21
56152,12
56153,3
56154,13
56155,0
56156,2
56157,17
56158,32
56159,0
56160,6
56161,3
56162,2
56163,23
56164,68
56165,107
56166,20
56167,52
56168,47
56169,5
56170,17
56171,14
56172,5
56173,16
56174,3
56175,2
56176,0
56177,8
56178,44
56179,252
56180,3
56181,4
56182,8
56183,8
56184,0
56185,3
56186,8
56187,6
56188,7
56189,3
56190,2
56191,20
56192,46
56193,7
56194,2
56195,1
56196,25
56197,7
56198,115
56199,0
56200,14
56201,19
56202,3
56203,2
56204,1
56205,2
56206,0
56207,42
56208,5
56209,8
56210,1
56211,11
56212,23
56213,26
56214,27
56215,30
56216,0
56217,14
56218,11
56219,17
56220,10
56221,4
56222,9
56223,1
56224,24
56225,25
56226,60
56227,63
56228,26
56229,30
56230,25
56231,12
56232,11
56233,0
56234,18
56235,158
56236,38
56237,21
56238,3
56239,0
56240,56
56241,57
56242,86
56243,36
56244,25
56245,38
56246,15
56247,66
56248,84
56249,100
56250,90
56251,42
56252,99
56253,65
56254,9
56255,9
56256,25
56257,62
56258,287
56259,58
56260,3
56261,1
56262,27
56263,19
56264,6
56265,17
56266,1
56267,4
56268,0
56269,20
56270,53
56271,8
56272,4
56273,67
56274,2
56275,1
56276,281
56277,1
56278,10
56279,51
56280,12
56281,12
56282,115
56283,58
56284,6
56285,4
56286,36
56287,39
56288,16
56289,4
56290,86
56291,113
56292,27
56293,0
56294,1
56295,0
56296,9
56297,93
56298,11
56299,55
56300,209
56301,36
56302,125
56303,43
56304,72
56305,169
56306,43
56307,55
56308,7
56309,3
56310,21
56311,24
56312,15
56313,93
56314,16
56315,26
56316,398
56317,116
56318,93
56319,5
56320,1
56321,5
56322,33
56323,33
56324,57
56325,4
56326,7
56327,0
56328,4
56329,14
56330,16
56331,9
56332,142
56333,142
56334,15
56335,21
56336,186
56337,51
56338,394
56339,97
56340,30
56341,30
56342,1
56343,1
56344,0
56345,11
56346,34
56347,256
56348,15
56349,17
56350,194
56351,136
56352,207
56353,118
56354,12
56355,9
56356,4
56357,3
56358,14
56359,13
56360,17
56361,6
56362,2
56363,3
56364,21
56365,130
56366,5
56367,48
56368,19
56369,30
56370,23
56371,44
56372,12
56373,3
56374,5
56375,6
56376,5
56377,1
56378,2
56379,54
56380,42
56381,56
56382,0
56383,6
56384,36
56385,23
56386,3
56387,2
56388,49
56389,164
56390,68
56391,5
56392,3
56393,120
56394,6
56395,133
56396,99
56397,75
56398,16
56399,3
56400,2
56401,6
56402,8
56403,9
56404,41
56405,49
56406,0
56407,0
56408,5
56409,110
56410,148
56411,0
56412,0
56413,12
56414,45
56415,14
56416,14
56417,479
56418,251
56419,120
56420,252
56421,195
56422,128
56423,85
56424,16
56425,13
56426,51
56427,89
56428,100
56429,0
56430,2
56431,7
56432,4
56433,3
56434,22
56435,4
56436,6
56437,50
56438,23
56439,84
56440,3
56441,13
56442,10
56443,32
56444,162
56445,13
56446,158
56447,462
56448,81
56449,241
56450,35
56451,52
56452,26
56453,6
56454,22
56455,7
56456,26
56457,6
56458,6
56459,13
56460,3
56461,5
56462,6
56463,2
56464,1
56465,31
56466,7
56467,3
56468,112
56469,38
56470,2
56471,0
56472,32
56473,12
56474,0
56475,3
56476,13
56477,0
56478,57
56479,19
56480,2
56481,2
56482,16
56483,56
56484,6
56485,0
56486,9
56487,4
56488,1
56489,1
56490,157
56491,47
56492,303
56493,0
56494,100
56495,0
56496,1
56497,2
56498,96
56499,101
56500,48
56501,0
56502,42
56503,1
56504,0
56505,0
56506,13
56507,117
56508,2
56509,3
56510,7
56511,3
56512,7
56513,9
56514,17
56515,7
56516,15
56517,7
56518,4
56519,9
56520,5
56521,13
56522,81
56523,22
56524,33
56525,129
56526,56
56527,31
56528,36
56529,6
56530,9
56531,72
56532,46
56533,50
56534,6
56535,10
56536,102
56537,81
56538,15
56539,162
56540,227
56541,6
56542,2
56543,12
56544,6
56545,64
56546,50
56547,85
56548,27
56549,26
56550,1
56551,3
56552,124
56553,74
56554,74
56555,72
56556,42
56557,14
56558,40
56559,26
56560,45
56561,19
56562,49
56563,8
56564,3
56565,5
56566,10
56567,10
56568,65
56569,39
56570,6
56571,27
56572,5
56573,31
56574,150
56575,125
56576,4
56577,20
56578,15
56579,17
56580,60
56581,2
56582,6
56583,165
56584,20
56585,17
56586,18
56587,31
56588,67
56589,75
56590,22
56591,173
56592,19
56593,3
56594,122
56595,250
56596,25
56597,13
56598,63
56599,56
56600,38
56601,36
56602,20
56603,41
56604,22
56605,28
56606,96
56607,26
56608,6
56609,21
56610,18
56611,24
56612,97
56613,69
56614,5
56615,31
56616,0
56617,2
56618,65
56619,7
56620,21
56621,61
56622,36
56623,91
56624,3
56625,40
56626,40
56627,13
56628,14
56629,28
56630,23
56631,65
56632,16
56633,23
56634,32
56635,4
56636,8
56637,34
56638,38
56639,49
56640,13
56641,1
56642,1
56643,60
56644,69
56645,6
56646,8
56647,10
56648,1
56649,3
56650,1
56651,0
56652,2
56653,2
56654,13
56655,4
56656,77
56657,13
56658,12
56659,47
56660,376
56661,0
56662,0
56663,3
56664,47
56665,62
56666,42
56667,66
56668,3
56669,0
56670,84
56671,70
56672,31
56673,1
56674,21
56675,35
56676,5
56677,16
56678,26
56679,0
56680,0
56681,12
56682,5
56683,68
56684,68
56685,301
56686,187
56687,116
56688,255
56689,191
56690,4
56691,56
56692,203
56693,34
56694,3
56695,7
56696,43
56697,77
56698,157
56699,46
56700,0
56701,2
56702,14
56703,166
56704,158
56705,34
56706,26
56707,3
56708,18
56709,10
56710,95
56711,72
56712,113
56713,25
56714,3
56715,7
56716,23
56717,2
56718,89
56719,534
56720,27
56721,15
56722,7
56723,30
56724,30
56725,14
56726,80
56727,85
56728,25
56729,53
56730,63
56731,15
56732,99
56733,34
56734,18
56735,7
56736,36
56737,3
56738,11
56739,14
56740,0
56741,8
56742,4
56743,13
56744,0
56745,1
56746,42
56747,14
56748,56
56749,27
56750,0
56751,9
56752,18
56753,33
56754,26
56755,3
56756,2
56757,4
56758,76
56759,365
56760,125
56761,98
56762,72
56763,145
56764,190
56765,117
56766,79
56767,37
56768,6
56769,27
56770,6
56771,21
56772,58
56773,287
56774,26
56775,7
56776,1
56777,2
56778,8
56779,168
56780,32
56781,10
56782,0
56783,94
56784,246
56785,13
56786,12
56787,3
56788,4
56789,2
56790,80
56791,3
56792,6
56793,31
56794,22
56795,6
56796,45
56797,5
56798,18
56799,1
56800,36
56801,22
56802,112
56803,8
56804,84
56805,20
56806,44
56807,5
56808,18
56809,32
56810,82
56811,14
56812,92
56813,40
56814,46
56815,31
56816,21
56817,4
56818,0
56819,34
56820,14
56821,29
56822,134
56823,458
56824,30
56825,9
56826,7
56827,1
56828,9
56829,88
56830,7
56831,104
56832,18
56833,29
56834,18
56835,4
56836,6
56837,7
56838,33
56839,3
56840,0
56841,13
56842,3
56843,4
56844,22
56845,231
56846,7
56847,7
56848,5
56849,164
56850,19
56851,134
56852,57
56853,42
56854,148
56855,109
56856,4
56857,11
56858,4
56859,17
56860,7
56861,8
56862,0
56863,11
56864,76
56865,332
56866,1346
56867,239
56868,219
56869,607
56870,913
56871,10
56872,100
56873,30
56874,22
56875,7
56876,54
56877,4
56878,4
56879,23
56880,7
56881,16
56882,121
56883,63
56884,6
56885,40
56886,11
56887,7
56888,21
56889,0
56890,4
56891,20
56892,6
56893,0
56894,0
56895,7
56896,3
56897,67
56898,3
56899,1
56900,1
