id,SAMPLE_ID
50560,0
50561,11
50562,0
50563,10
50564,0
50565,1
50566,38
50567,0
50568,0
50569,7
50570,8
50571,110
50572,92
50573,11
50574,0
50575,16
50576,0
50577,14
50578,1
50579,1
50580,0
50581,8
50582,7
50583,0
50584,0
50585,0
50586,9
50587,27
50588,68
50589,7
50590,0
50591,0
50592,1
50593,0
50594,24
50595,26
50596,4
50597,6
50598,0
50599,16
50600,0
50601,0
50602,3
50603,13
50604,3
50605,14
50606,13
50607,1
50608,0
50609,0
50610,33
50611,4
50612,7
50613,3
50614,0
50615,1
50616,0
50617,0
50618,0
50619,0
50620,0
50621,3
50622,0
50623,0
50624,0
50625,0
50626,3
50627,0
50628,0
50629,0
50630,1
50631,31
50632,5
50633,36
50634,7
50635,1
50636,0
50637,0
50638,0
50639,0
50640,19
50641,51
50642,0
50643,2
50644,7
50645,47
50646,0
50647,0
50648,0
50649,17
50650,38
50651,10
50652,0
50653,5
50654,0
50655,3
50656,0
50657,12
50658,0
50659,0
50660,0
50661,8
50662,0
50663,0
50664,0
50665,10
50666,6
50667,1
50668,55
50669,40
50670,4
50671,0
50672,0
50673,19
50674,0
50675,15
50676,0
50677,25
50678,4
50679,1
50680,1
50681,8
50682,0
50683,0
50684,133
50685,9
50686,4
50687,1
50688,18
50689,18
50690,43
50691,45
50692,0
50693,0
50694,127
50695,21
50696,0
50697,6
50698,32
50699,1
50700,5
50701,13
50702,0
50703,0
50704,0
50705,0
50706,14
50707,21
50708,0
50709,20
50710,0
50711,0
50712,0
50713,0
50714,0
50715,0
50716,12
50717,20
50718,7
50719,18
50720,4
50721,0
50722,1
50723,12
50724,0
50725,0
50726,0
50727,21
50728,1
50729,2
50730,0
50731,10
50732,0
50733,0
50734,0
50735,5
50736,0
50737,0
50738,8
50739,0
50740,0
50741,7
50742,8
50743,0
50744,5
50745,0
50746,0
50747,16
50748,2
50749,0
50750,0
50751,0
50752,0
50753,2
50754,0
50755,0
50756,16
50757,28
50758,8
50759,0
50760,15
50761,45
50762,1
50763,1
50764,15
50765,10
50766,0
50767,0
50768,8
50769,0
50770,0
50771,69
50772,0
50773,0
50774,0
50775,0
50776,0
50777,0
50778,10
50779,0
50780,0
50781,24
50782,8
50783,4
50784,140
50785,1
50786,0
50787,0
50788,0
50789,0
50790,0
50791,20
50792,0
50793,10
50794,1
50795,0
50796,0
50797,0
50798,4
50799,0
50800,0
50801,0
50802,1
50803,0
50804,0
50805,6
50806,0
50807,0
50808,0
50809,0
50810,0
50811,0
50812,0
50813,45
50814,10
50815,5
50816,3
50817,8
50818,3
50819,0
50820,13
50821,13
50822,0
50823,0
50824,0
50825,47
50826,0
50827,2
50828,2
50829,7
50830,2
50831,5
50832,22
50833,32
50834,0
50835,105
50836,7
50837,0
50838,17
50839,25
50840,2
50841,5
50842,0
50843,8
50844,28
50845,0
50846,48
50847,7
50848,0
50849,1
50850,0
50851,90
50852,104
50853,5
50854,4
50855,0
50856,42
50857,8
50858,1
50859,0
50860,12
50861,4
50862,1
50863,0
50864,0
50865,4
50866,0
50867,72
50868,25
50869,18
50870,9
50871,14
50872,5
50873,35
50874,2
50875,15
50876,6
50877,0
50878,41
50879,43
50880,23
50881,0
50882,0
50883,0
50884,0
50885,54
50886,33
50887,0
50888,0
50889,26
50890,1
50891,0
50892,14
50893,3
50894,0
50895,85
50896,9
50897,5
50898,6
50899,6
50900,0
50901,0
50902,1
50903,5
50904,5
50905,0
50906,0
50907,24
50908,1
50909,4
50910,8
50911,50
50912,15
50913,0
50914,3
50915,6
50916,51
50917,28
50918,7
50919,5
50920,0
50921,32
50922,32
50923,0
50924,0
50925,19
50926,1
50927,9
50928,4
50929,11
50930,0
50931,9
50932,0
50933,0
50934,0
50935,0
50936,11
50937,4
50938,0
50939,0
50940,0
50941,14
50942,47
50943,0
50944,15
50945,52
50946,0
50947,0
50948,0
50949,0
50950,0
50951,0
50952,0
50953,25
50954,0
50955,5
50956,1
50957,0
50958,0
50959,24
50960,334
50961,47
50962,49
50963,79
50964,9
50965,0
50966,0
50967,1
50968,0
50969,0
50970,6
50971,45
50972,0
50973,0
50974,8
50975,0
50976,18
50977,0
50978,7
50979,0
50980,0
50981,0
50982,40
50983,11
50984,0
50985,0
50986,0
50987,0
50988,0
50989,0
50990,0
50991,0
50992,7
50993,37
50994,69
50995,22
50996,57
50997,38
50998,0
50999,0
51000,3
51001,0
51002,0
51003,0
51004,1
51005,2
51006,1
51007,0
51008,1
51009,4
51010,0
51011,3
51012,0
51013,18
51014,12
51015,42
51016,13
51017,1
51018,0
51019,0
51020,25
51021,0
51022,0
51023,0
51024,0
51025,0
51026,0
51027,0
51028,79
51029,226
51030,154
51031,0
51032,21
51033,0
51034,35
51035,0
51036,11
51037,0
51038,0
51039,6
51040,4
51041,0
51042,0
51043,0
51044,1
51045,11
51046,5
51047,0
51048,1
51049,4
51050,0
51051,13
51052,0
51053,0
51054,37
51055,6
51056,0
51057,0
51058,18
51059,24
51060,19
51061,0
51062,35
51063,1
51064,0
51065,0
51066,0
51067,0
51068,0
51069,45
51070,2
51071,50
51072,432
51073,0
51074,0
51075,0
51076,1
51077,0
51078,0
51079,0
51080,23
51081,22
51082,0
51083,90
51084,30
51085,78
51086,120
51087,0
51088,217
51089,0
51090,0
51091,0
51092,10
51093,7
51094,0
51095,1
51096,4
51097,8
51098,0
51099,42
51100,10
51101,32
51102,0
51103,0
51104,11
51105,0
51106,0
51107,0
51108,0
51109,0
51110,5
51111,0
51112,0
51113,0
51114,0
51115,9
51116,0
51117,0
51118,0
51119,0
51120,0
51121,0
51122,0
51123,11
51124,8
51125,0
51126,0
51127,0
51128,0
51129,0
51130,0
51131,5
51132,0
51133,0
51134,1
51135,0
51136,0
51137,0
51138,81
51139,19
51140,15
51141,13
51142,1
51143,0
51144,1
51145,3
51146,61
51147,11
51148,4
51149,1
51150,0
51151,0
51152,0
51153,0
51154,0
51155,0
51156,14
51157,0
51158,4
51159,7
51160,10
51161,5
51162,3
51163,6
51164,1
51165,0
51166,0
51167,0
51168,4
51169,10
51170,0
51171,3
51172,0
51173,44
51174,0
51175,0
51176,0
51177,0
51178,0
51179,3
51180,0
51181,1
51182,0
51183,0
51184,0
51185,0
51186,0
51187,0
51188,4
51189,0
51190,0
51191,0
51192,0
51193,2
51194,6
51195,0
51196,0
51197,9
51198,0
51199,0
51200,0
51201,0
51202,1
51203,21
51204,0
51205,0
51206,0
51207,0
51208,2
51209,5
51210,0
51211,2
51212,0
51213,0
51214,0
51215,0
51216,0
51217,0
51218,0
51219,1
51220,0
51221,3
51222,0
51223,9
51224,2
51225,0
51226,1
51227,0
51228,0
51229,2
51230,0
51231,0
51232,0
51233,1
51234,0
51235,0
51236,12
51237,0
51238,0
51239,0
51240,1
51241,0
51242,0
51243,0
51244,1
51245,9
51246,0
51247,0
51248,6
51249,10
51250,0
51251,9
51252,3
51253,0
51254,4
51255,3
51256,0
51257,16
51258,2
51259,18
51260,0
51261,0
51262,1
51263,7
51264,8
51265,0
51266,0
51267,0
51268,3
51269,0
51270,0
51271,0
51272,12
51273,3
51274,69
51275,1
51276,0
51277,3
51278,1
51279,0
51280,21
51281,0
51282,87
51283,0
51284,0
51285,1
51286,0
51287,0
51288,0
51289,0
51290,14
51291,4
51292,0
51293,5
51294,0
51295,1
51296,0
51297,0
51298,0
51299,0
51300,0
51301,1
51302,0
51303,0
51304,1
51305,4
51306,0
51307,0
51308,0
51309,13
51310,2
51311,0
51312,0
51313,5
51314,42
51315,16
51316,1
51317,0
51318,1
51319,0
51320,0
51321,2
51322,26
51323,0
51324,2
51325,8
51326,0
51327,9
51328,1
51329,2
51330,68
51331,24
51332,5
51333,7
51334,0
51335,1
51336,15
51337,5
51338,0
51339,1
51340,0
51341,1
51342,0
51343,0
51344,0
51345,13
51346,5
51347,5
51348,33
51349,7
51350,58
51351,0
51352,5
51353,0
51354,54
51355,0
51356,0
51357,0
51358,0
51359,2
51360,179
51361,0
51362,1
51363,7
51364,1
51365,0
51366,0
51367,3
51368,5
51369,3
51370,12
51371,17
51372,2
51373,0
51374,4
51375,0
51376,30
51377,2
51378,1
51379,3
51380,6
51381,0
51382,0
51383,0
51384,4
51385,0
51386,0
51387,7
51388,92
51389,0
51390,54
51391,5
51392,25
51393,1
51394,0
51395,0
51396,0
51397,0
51398,0
51399,1
51400,0
51401,0
51402,6
51403,0
51404,1
51405,0
51406,0
51407,0
51408,6
51409,2
51410,0
51411,0
51412,0
51413,0
51414,10
51415,0
51416,7
51417,0
51418,3
51419,0
51420,4
51421,0
51422,0
51423,0
51424,17
51425,0
51426,0
51427,1
51428,3
51429,14
51430,0
51431,0
51432,0
51433,0
51434,1
51435,4
51436,35
51437,2
51438,0
51439,0
51440,0
51441,1
51442,24
51443,5
51444,0
51445,0
51446,0
51447,0
51448,0
51449,0
51450,0
51451,12
51452,5
51453,33
51454,38
51455,1
51456,2
51457,7
51458,0
51459,33
51460,15
51461,0
51462,0
51463,3
51464,23
51465,0
51466,3
51467,7
51468,2
51469,9
51470,26
51471,0
51472,0
51473,9
51474,4
51475,0
51476,0
51477,0
51478,0
51479,0
51480,22
51481,0
51482,0
51483,0
51484,19
51485,11
51486,0
51487,0
51488,0
51489,0
51490,0
51491,0
51492,0
51493,12
51494,0
51495,0
51496,3
51497,1
51498,0
51499,0
51500,0
51501,0
51502,0
51503,0
51504,0
51505,0
51506,0
51507,0
51508,90
51509,21
51510,0
51511,7
51512,0
51513,0
51514,0
51515,0
51516,10
51517,0
51518,0
51519,0
51520,0
51521,0
51522,0
51523,4
51524,0
51525,0
51526,0
51527,0
51528,15
51529,2
51530,0
51531,8
51532,0
51533,0
51534,0
51535,0
51536,0
51537,0
51538,5
51539,0
51540,0
51541,1
51542,0
51543,0
51544,0
51545,0
51546,0
51547,0
51548,0
51549,0
51550,9
51551,21
51552,34
51553,13
51554,1
51555,3
51556,0
51557,2
51558,0
51559,0
51560,0
51561,1
51562,2
51563,1
51564,0
51565,3
51566,0
51567,0
51568,0
51569,1
51570,0
51571,0
51572,3
51573,0
51574,0
51575,5
51576,16
51577,0
51578,73
51579,18
51580,0
51581,5
51582,0
51583,0
51584,0
51585,0
51586,0
51587,0
51588,0
51589,2
51590,0
51591,0
51592,1
51593,0
51594,2
51595,1
51596,0
51597,0
51598,0
51599,0
51600,0
51601,0
51602,11
51603,0
51604,0
51605,0
51606,3
51607,0
51608,0
51609,6
51610,0
51611,6
51612,0
51613,0
51614,0
51615,26
51616,1
51617,9
51618,0
51619,0
51620,0
51621,0
51622,50
51623,0
51624,5
51625,2
51626,2
51627,2
51628,0
51629,0
51630,0
51631,0
51632,1
51633,0
51634,0
51635,4
51636,0
51637,4
51638,0
51639,0
51640,0
51641,0
51642,0
51643,0
51644,0
51645,0
51646,0
51647,10
51648,2
51649,0
51650,0
51651,0
51652,0
51653,0
51654,43
51655,3
51656,0
51657,0
51658,0
51659,2
51660,2
51661,0
51662,5
51663,22
51664,2
51665,19
51666,13
51667,0
51668,0
51669,0
51670,10
51671,23
51672,20
51673,0
51674,1
51675,0
51676,9
51677,2
51678,0
51679,0
51680,0
51681,0
51682,50
51683,57
51684,0
51685,0
51686,0
51687,1
51688,0
51689,31
51690,59
51691,58
51692,39
51693,1
51694,0
51695,0
51696,0
51697,0
51698,26
51699,0
51700,0
51701,1
51702,0
51703,26
51704,0
51705,0
51706,8
51707,30
51708,2
51709,0
51710,1
51711,6
51712,0
51713,17
51714,2
51715,41
51716,0
51717,11
51718,0
51719,0
51720,0
51721,10
51722,0
51723,1
51724,15
51725,5
51726,0
51727,0
51728,0
51729,11
51730,0
51731,488
51732,769
51733,904
51734,434
51735,404
51736,1919
51737,414
51738,0
51739,16
51740,0
51741,0
51742,5
51743,1
51744,10
51745,10
51746,0
51747,3
51748,0
51749,0
51750,5
51751,2
51752,26
51753,12
51754,0
51755,0
51756,0
51757,0
51758,0
51759,6
51760,11
51761,6
51762,0
51763,0
51764,3
51765,0
51766,0
51767,0
51768,12
51769,6
51770,16
51771,16
51772,2
51773,10
51774,0
51775,3
51776,0
51777,0
51778,0
51779,2
51780,1
51781,0
51782,0
51783,29
51784,17
51785,0
51786,6
51787,17
51788,6
51789,6
51790,13
51791,9
51792,37
51793,0
51794,0
51795,0
51796,3
51797,0
51798,0
51799,7
51800,15
51801,23
51802,1
51803,112
51804,1
51805,0
51806,8
51807,0
51808,1
51809,16
51810,0
51811,0
51812,1
51813,6
51814,1
51815,15
51816,4
51817,16
51818,10
51819,2
51820,0
51821,0
51822,0
51823,1
51824,26
51825,10
51826,1
51827,0
51828,0
51829,0
51830,0
51831,9
51832,12
51833,5
51834,0
51835,0
51836,42
51837,40
51838,0
51839,0
51840,16
51841,0
51842,12
51843,0
51844,10
51845,64
51846,217
51847,121
51848,0
51849,0
51850,10
51851,10
51852,6
51853,12
51854,12
51855,19
51856,0
51857,0
51858,0
51859,1
51860,0
51861,0
51862,7
51863,20
51864,0
51865,5
51866,0
51867,0
51868,0
51869,41
51870,8
51871,0
51872,0
51873,1
51874,2
51875,10
51876,1
51877,0
51878,0
51879,0
51880,0
51881,0
51882,18
51883,15
51884,20
51885,0
51886,0
51887,0
51888,0
51889,14
51890,2
51891,24
51892,0
51893,19
51894,16
51895,4
51896,28
51897,5
51898,8
51899,0
51900,4
51901,0
51902,3
51903,2
51904,0
51905,24
51906,2
51907,7
51908,0
51909,0
51910,0
51911,0
51912,0
51913,1
51914,9
51915,50
51916,0
51917,0
51918,0
51919,16
51920,15
51921,27
51922,1
51923,14
51924,21
51925,3
51926,30
51927,0
51928,0
51929,4
51930,6
51931,1
51932,0
51933,0
51934,0
51935,0
51936,0
51937,0
51938,27
51939,0
51940,0
51941,0
51942,10
51943,25
51944,0
51945,0
51946,19
51947,1
51948,0
51949,0
51950,0
51951,1
51952,54
51953,10
51954,0
51955,1
51956,14
51957,56
51958,29
51959,1
51960,36
51961,0
51962,0
51963,0
51964,1
51965,0
51966,0
51967,0
51968,4
51969,3
51970,0
51971,4
51972,2
51973,0
51974,1
51975,0
51976,0
51977,0
51978,8
51979,9
51980,71
51981,0
51982,0
51983,0
51984,11
51985,0
51986,35
51987,29
51988,4
51989,0
51990,0
51991,0
51992,2
51993,0
51994,11
51995,0
51996,5
51997,0
51998,0
51999,0
52000,0
52001,0
52002,1
52003,0
52004,0
52005,6
52006,0
52007,0
52008,0
52009,3
52010,0
52011,0
52012,0
52013,0
52014,25
52015,7
52016,15
52017,1
52018,0
52019,0
52020,0
52021,0
52022,2
52023,3
52024,0
52025,0
52026,0
52027,0
52028,7
52029,3
52030,20
52031,0
52032,0
52033,0
52034,16
52035,214
52036,19
52037,3
52038,0
52039,0
52040,1
52041,0
52042,0
52043,0
52044,0
52045,0
52046,0
52047,9
52048,0
52049,0
52050,0
52051,0
52052,0
52053,2
52054,11
52055,0
52056,0
52057,0
52058,0
52059,0
52060,0
52061,0
52062,0
52063,0
52064,0
52065,13
52066,3
52067,1
52068,10
52069,4
52070,0
52071,3
52072,41
52073,6
52074,1
52075,0
52076,0
52077,0
52078,0
52079,0
52080,0
52081,0
52082,1
52083,0
52084,1
52085,10
52086,0
52087,0
52088,3
52089,32
52090,31
52091,0
52092,2
52093,1
52094,0
52095,22
52096,4
52097,0
52098,0
52099,0
52100,0
52101,0
52102,0
52103,0
52104,15
52105,22
52106,1
52107,0
52108,7
52109,0
52110,0
52111,1
52112,4
52113,0
52114,17
52115,4
52116,25
52117,0
52118,0
52119,0
52120,0
52121,0
52122,0
52123,0
52124,0
52125,0
52126,8
52127,0
52128,0
52129,11
52130,0
52131,0
52132,10
52133,0
52134,0
52135,9
52136,0
52137,0
52138,0
52139,0
52140,0
52141,5
52142,30
52143,13
52144,0
52145,0
52146,0
52147,29
52148,0
52149,1
52150,0
52151,0
52152,0
52153,22
52154,1
52155,0
52156,3
52157,20
52158,0
52159,15
52160,35
52161,0
52162,0
52163,0
52164,6
52165,0
52166,3
52167,8
52168,2
52169,25
52170,0
52171,3
52172,0
52173,0
52174,14
52175,0
52176,4
52177,36
52178,34
52179,3
52180,0
52181,0
52182,0
52183,1
52184,0
52185,2
52186,0
52187,1
52188,0
52189,21
52190,0
52191,0
52192,0
52193,10
52194,7
52195,0
52196,23
52197,0
52198,4
52199,0
52200,0
52201,0
52202,0
52203,0
52204,0
52205,0
52206,0
52207,0
52208,30
52209,0
52210,6
52211,1
52212,0
52213,19
52214,0
52215,2
52216,2
52217,0
52218,0
52219,52
52220,0
52221,33
52222,0
52223,2
52224,0
52225,2
52226,11
52227,0
52228,1
52229,0
52230,0
52231,5
52232,0
52233,2
52234,0
52235,6
52236,0
52237,18
52238,1
52239,0
52240,0
52241,1
52242,0
52243,10
52244,0
52245,16
52246,0
52247,0
52248,0
52249,0
52250,0
52251,0
52252,0
52253,20
52254,3
52255,18
52256,10
52257,0
52258,3
52259,0
52260,0
52261,14
52262,0
52263,0
52264,0
52265,0
52266,0
52267,5
52268,8
52269,0
52270,0
52271,0
52272,0
52273,0
52274,13
52275,0
52276,2
52277,0
52278,0
52279,0
52280,3
52281,0
52282,1
52283,0
52284,0
52285,0
52286,109
52287,105
52288,101
52289,27
52290,29
52291,131
52292,54
52293,14
52294,70
52295,0
52296,0
52297,2
52298,0
52299,0
52300,0
52301,4
52302,0
52303,0
52304,1
52305,4
52306,0
52307,0
52308,0
52309,7
52310,0
52311,0
52312,0
52313,0
52314,3
52315,16
52316,0
52317,0
52318,0
52319,6
52320,21
52321,0
52322,0
52323,0
52324,5
52325,0
52326,1
52327,0
52328,0
52329,0
52330,70
52331,8
52332,0
52333,8
52334,0
52335,3
52336,0
52337,0
52338,0
52339,8
52340,3
52341,0
52342,0
52343,7
52344,0
52345,0
52346,0
52347,1
52348,0
52349,0
52350,0
52351,0
52352,0
52353,4
52354,0
52355,0
52356,0
52357,0
52358,0
52359,0
52360,0
52361,0
52362,0
52363,71
52364,5
52365,0
52366,1
52367,8
52368,1
52369,9
52370,56
52371,0
52372,0
52373,1
52374,2
52375,0
52376,0
52377,0
52378,0
52379,0
52380,0
52381,0
52382,0
52383,1
52384,0
52385,9
52386,19
52387,1
52388,1
52389,11
52390,28
52391,0
52392,0
52393,0
52394,0
52395,0
52396,0
52397,0
52398,0
52399,8
52400,0
52401,0
52402,0
52403,0
52404,0
52405,0
52406,33
52407,3
52408,11
52409,0
52410,0
52411,0
52412,5
52413,0
52414,1
52415,24
52416,2
52417,6
52418,0
52419,1
52420,0
52421,0
52422,0
52423,0
52424,0
52425,0
52426,0
52427,0
52428,1
52429,0
52430,0
52431,0
52432,0
52433,5
52434,16
52435,2
52436,12
52437,0
52438,0
52439,9
52440,0
52441,0
52442,0
52443,1
52444,0
52445,1
52446,0
52447,0
52448,0
52449,0
52450,0
52451,0
52452,5
52453,2
52454,0
52455,5
52456,0
52457,52
52458,0
52459,4
52460,3
52461,11
52462,17
52463,2
52464,3
52465,0
52466,0
52467,3
52468,6
52469,9
52470,0
52471,9
52472,0
52473,0
52474,1
52475,0
52476,0
52477,0
52478,3
52479,0
52480,0
52481,0
52482,0
52483,3
52484,0
52485,1
52486,0
52487,0
52488,0
52489,13
52490,0
52491,0
52492,0
52493,1
52494,0
52495,59
52496,2
52497,0
52498,0
52499,0
52500,0
52501,3
52502,0
52503,46
52504,29
52505,0
52506,3
52507,0
52508,0
52509,0
52510,3
52511,0
52512,1
52513,0
52514,22
52515,0
52516,24
52517,0
52518,0
52519,0
52520,0
52521,0
52522,0
52523,21
52524,46
52525,5
52526,3
52527,0
52528,11
52529,1
52530,0
52531,0
52532,0
52533,13
52534,2
52535,22
52536,0
52537,0
52538,0
52539,0
52540,6
52541,0
52542,12
52543,0
52544,3
52545,5
52546,0
52547,0
52548,0
52549,0
52550,0
52551,4
52552,4
52553,11
52554,12
52555,0
52556,0
52557,2
52558,0
52559,0
52560,0
52561,99
52562,0
52563,0
52564,0
52565,3
52566,23
52567,19
52568,0
52569,13
52570,0
52571,0
52572,0
52573,0
52574,0
52575,0
52576,36
52577,0
52578,5
52579,2
52580,0
52581,23
52582,3
52583,0
52584,10
52585,6
52586,0
52587,0
52588,0
52589,0
52590,1
52591,0
52592,1
52593,0
52594,3
52595,0
52596,3
52597,0
52598,0
52599,3
52600,0
52601,0
52602,21
52603,1
52604,10
52605,38
52606,130
52607,0
52608,0
52609,44
52610,40
52611,0
52612,0
52613,13
52614,34
52615,0
52616,0
52617,7
52618,0
52619,0
52620,0
52621,23
52622,6
52623,3
52624,13
52625,5
52626,2
52627,0
52628,0
52629,0
52630,0
52631,2
52632,0
52633,12
52634,3
52635,2
52636,0
52637,78
52638,34
52639,0
52640,1
52641,4
52642,0
52643,0
52644,0
52645,0
52646,0
52647,1
52648,7
52649,3
52650,0
52651,41
52652,8
52653,0
52654,34
52655,0
52656,0
52657,14
52658,0
52659,0
52660,14
52661,166
52662,2
52663,0
52664,8
52665,0
52666,0
52667,8
52668,14
52669,47
52670,3
52671,0
52672,0
52673,0
52674,0
52675,0
52676,2
52677,0
52678,19
52679,40
52680,36
52681,41
52682,55
52683,0
52684,15
52685,18
52686,9
52687,0
52688,0
52689,16
52690,30
52691,7
52692,0
52693,0
52694,0
52695,0
52696,0
52697,0
52698,0
52699,0
52700,0
52701,1080
52702,693
52703,100
52704,27
52705,32
52706,22
52707,100
52708,51
52709,196
52710,18
52711,7
52712,0
52713,0
52714,16
52715,22
52716,4
52717,1
52718,0
52719,0
52720,0
52721,0
52722,0
52723,32
52724,9
52725,5
52726,0
52727,0
52728,0
52729,23
52730,2
52731,0
52732,0
52733,0
52734,0
52735,20
52736,7
52737,4
52738,7
52739,0
52740,0
52741,12
52742,4
52743,2
52744,0
52745,19
52746,0
52747,0
52748,0
52749,9
52750,2
52751,4
52752,27
52753,3
52754,43
52755,0
52756,13
52757,0
52758,13
52759,0
52760,0
52761,15
52762,0
52763,3
52764,0
52765,8
52766,1
52767,39
52768,0
52769,0
52770,0
52771,15
52772,0
52773,0
52774,3
52775,0
52776,19
52777,8
52778,2
52779,0
52780,0
52781,20
52782,2
52783,23
52784,13
52785,0
52786,1
52787,3
52788,30
52789,0
52790,0
52791,0
52792,2
52793,48
52794,104
52795,49
52796,0
52797,0
52798,32
52799,11
52800,14
52801,0
52802,0
52803,7
52804,10
52805,1
52806,11
52807,0
52808,0
52809,1
52810,3
52811,1
52812,0
52813,9
52814,12
52815,33
52816,30
52817,47
52818,38
52819,5
52820,18
52821,57
52822,184
52823,96
52824,5
52825,8
52826,57
52827,28
52828,28
52829,40
52830,98
52831,20
52832,24
52833,0
52834,0
52835,2
52836,41
52837,0
52838,0
52839,2
52840,2
52841,4
52842,0
52843,0
52844,0
52845,0
52846,30
52847,8
52848,2
52849,0
52850,2
52851,0
52852,4
52853,0
52854,0
52855,0
52856,0
52857,0
52858,17
52859,0
52860,0
52861,0
52862,63
52863,0
52864,0
52865,0
52866,0
52867,1
52868,1
52869,0
52870,0
52871,19
52872,14
52873,0
52874,0
52875,10
52876,13
52877,30
52878,2
52879,0
52880,3
52881,5
52882,3
52883,0
52884,8
52885,0
52886,1
52887,8
52888,2
52889,63
52890,11
52891,0
52892,0
52893,0
52894,5
52895,2
52896,22
52897,1
52898,0
52899,1
52900,19
52901,3
52902,0
52903,0
52904,0
52905,0
52906,13
52907,0
52908,66
52909,1
52910,0
52911,0
52912,0
52913,16
52914,35
52915,0
52916,2
52917,0
52918,1
52919,0
52920,0
52921,0
52922,0
52923,0
52924,8
52925,1608
52926,167
52927,0
52928,1
52929,27
52930,0
52931,0
52932,126
52933,36
52934,1
52935,0
52936,0
52937,0
52938,0
52939,0
52940,0
52941,4
52942,0
52943,18
52944,0
52945,174
52946,45
52947,46
52948,107
52949,246
52950,1083
52951,33
52952,0
52953,4
52954,0
52955,14
52956,0
52957,23
52958,0
52959,8
52960,1
52961,1
52962,18
52963,30
52964,9
52965,35
52966,2
52967,22
52968,20
52969,1
52970,1
52971,2
52972,0
52973,80
52974,202
52975,250
52976,8
52977,4
52978,0
52979,2
52980,7
52981,0
52982,156
52983,9
52984,0
52985,20
52986,4
52987,5
52988,252
52989,320
52990,96
52991,0
52992,0
52993,0
52994,8
52995,0
52996,0
52997,0
52998,15
52999,31
53000,17
53001,8
53002,31
53003,9
53004,109
53005,31
53006,677
53007,0
53008,1
53009,234
53010,60
53011,56
53012,64
53013,0
53014,2
53015,0
53016,1
53017,6
53018,32
53019,71
53020,5
53021,0
53022,0
53023,126
53024,20
53025,0
53026,0
53027,20
53028,22
53029,1
53030,0
53031,0
53032,0
53033,0
53034,3
53035,0
53036,31
53037,0
53038,0
53039,0
53040,0
53041,3
53042,0
53043,0
53044,78
53045,0
53046,0
53047,4
53048,6
53049,1
53050,54
53051,0
53052,0
53053,19
53054,19
53055,0
53056,7
53057,0
53058,0
53059,0
53060,0
53061,0
53062,1
53063,0
53064,0
53065,0
53066,17
53067,0
53068,1
53069,2
53070,24
53071,0
53072,1
53073,0
53074,0
53075,4
53076,0
53077,67
53078,39
53079,0
53080,36
53081,2
53082,7
53083,1
53084,0
53085,0
53086,23
53087,0
53088,0
53089,16
53090,137
53091,132
53092,1
53093,12
53094,116
53095,5
53096,7
53097,6
53098,0
53099,0
53100,0
53101,0
53102,0
53103,82
53104,1
53105,11
53106,29
53107,0
53108,7
53109,96
53110,10
53111,1
53112,38
53113,0
53114,69
53115,0
53116,13
53117,1
53118,8
53119,12
53120,19
53121,0
53122,0
53123,1
53124,0
53125,1
53126,12
53127,16
53128,23
53129,2
53130,7
53131,0
53132,7
53133,0
53134,23
53135,5
53136,0
53137,0
53138,7
53139,0
53140,0
53141,16
53142,14
53143,73
53144,14
53145,9
53146,6
53147,0
53148,65
53149,11
53150,20
53151,14
53152,26
53153,0
53154,13
53155,12
53156,20
53157,0
53158,0
53159,11
53160,20
53161,41
53162,0
53163,1
53164,14
53165,2
53166,0
53167,10
53168,0
53169,0
53170,1
53171,30
53172,0
53173,2
53174,4
53175,1
53176,1
53177,11
53178,45
53179,14
53180,0
53181,8
53182,11
53183,0
53184,3
53185,23
53186,6
53187,47
53188,80
53189,79
53190,3
53191,13
53192,3
53193,4
53194,75
53195,69
53196,2
53197,4
53198,62
53199,0
53200,29
53201,10
53202,5
53203,0
53204,0
53205,20
53206,32
53207,4
53208,0
53209,2
53210,0
53211,0
53212,33
53213,56
53214,30
53215,1
53216,50
53217,0
53218,13
53219,21
53220,2
53221,13
53222,0
53223,96
53224,0
53225,35
53226,6
53227,10
53228,1
53229,32
53230,0
53231,0
53232,0
53233,1
53234,17
53235,22
53236,34
53237,13
53238,0
53239,12
53240,11
53241,0
53242,0
53243,0
53244,0
53245,11
53246,13
53247,37
53248,11
53249,1
53250,15
53251,6
53252,13
53253,2
53254,0
53255,18
53256,0
53257,0
53258,0
53259,0
53260,2
53261,16
53262,17
53263,8
53264,0
53265,0
53266,0
53267,0
53268,34
53269,54
53270,0
53271,40
53272,3
53273,0
53274,10
53275,14
53276,10
53277,14
53278,2
53279,34
53280,0
53281,0
53282,2
53283,0
53284,10
53285,0
53286,0
53287,0
53288,1
53289,0
53290,2
53291,0
53292,55
53293,0
53294,0
53295,23
53296,24
53297,6
53298,0
53299,0
53300,0
53301,23
53302,0
53303,0
53304,5
53305,47
53306,25
53307,1
53308,25
53309,40
53310,0
53311,1
53312,23
53313,2
53314,23
53315,0
53316,0
53317,46
53318,0
53319,0
53320,56
53321,13
53322,0
53323,0
53324,0
53325,0
53326,0
53327,20
53328,1
53329,0
53330,0
53331,1
53332,1
53333,20
53334,12
53335,7
53336,0
53337,4
53338,0
53339,5
53340,0
53341,0
53342,50
53343,4
53344,0
53345,0
53346,62
53347,1
53348,2
53349,0
53350,1
53351,3
53352,1
53353,0
53354,8
53355,58
