id,SAMPLE_ID
8794,5
8795,0
8796,0
8797,2
8798,2
8799,0
8800,2
8801,0
8802,10
8803,24
8804,12
8805,22
8806,52
8807,12
8808,12
8809,7
8810,29
8811,1
8812,0
8813,1
8814,6
8815,3
8816,0
8817,2
8818,15
8819,0
8820,0
8821,26
8822,0
8823,0
8824,2
8825,1
8826,3
8827,1
8828,2
8829,1
8830,104
8831,36
8832,0
8833,0
8834,2
8835,0
8836,4
8837,8
8838,8
8839,1
8840,0
8841,5
8842,6
8843,8
8844,0
8845,1
8846,0
8847,2
8848,1
8849,4
8850,11
8851,0
8852,1
8853,8
8854,2
8855,91
8856,72
8857,9
8858,0
8859,0
8860,0
8861,27
8862,8
8863,11
8864,6
8865,7
8866,0
8867,0
8868,0
8869,2
8870,5
8871,0
8872,0
8873,4
8874,5
8875,0
8876,14
8877,41
8878,39
8879,101
8880,4
8881,0
8882,5
8883,6
8884,11
8885,1
8886,11
8887,16
8888,4
8889,15
8890,34
8891,35
8892,6
8893,3
8894,12
8895,7
8896,0
8897,0
8898,21
8899,88
8900,20
8901,5
8902,23
8903,2
8904,13
8905,0
8906,0
8907,0
8908,0
8909,15
8910,6
8911,0
8912,5
8913,11
8914,6
8915,0
8916,21
8917,14
8918,11
8919,0
8920,24
8921,0
8922,0
8923,10
8924,2
8925,0
8926,0
8927,0
8928,1
8929,3
8930,2
8931,1
8932,0
8933,0
8934,2
8935,1
8936,40
8937,4
8938,4
8939,9
8940,5
8941,0
8942,1
8943,5
8944,0
8945,18
8946,3
8947,3
8948,10
8949,1
8950,1
8951,4
8952,2
8953,33
8954,24
8955,31
8956,8
8957,1
8958,60
8959,42
8960,30
8961,1
8962,17
8963,12
8964,9
8965,7
8966,17
8967,13
8968,17
8969,9
8970,4
8971,1
8972,2
8973,8
8974,0
8975,2
8976,7
8977,3
8978,1
8979,0
8980,2
8981,12
8982,3
8983,0
8984,0
8985,0
8986,6
8987,3
8988,2
8989,3
8990,4
8991,4
8992,2
8993,20
8994,16
8995,3
8996,0
8997,3
8998,0
8999,0
9000,3
9001,0
9002,5
9003,12
9004,0
9005,4
9006,3
9007,14
9008,0
9009,0
9010,0
9011,3
9012,6
9013,0
9014,0
9015,17
9016,12
9017,7
9018,0
9019,1
9020,1
9021,1
9022,0
9023,0
9024,0
9025,0
9026,0
9027,6
9028,12
9029,10
9030,4
9031,4
9032,0
9033,4
9034,39
9035,18
9036,10
9037,0
9038,0
9039,3
9040,6
9041,10
9042,3
9043,0
9044,7
9045,1
9046,5
9047,0
9048,0
9049,5
9050,5
9051,0
9052,4
9053,0
9054,0
9055,3
9056,20
9057,5
9058,8
9059,0
9060,12
9061,12
9062,15
9063,0
9064,5
9065,0
9066,1
9067,2
9068,24
9069,6
9070,18
9071,0
9072,1
9073,2
9074,1
9075,2
9076,0
9077,3
9078,2
9079,5
9080,0
9081,0
9082,4
9083,10
9084,23
9085,41
9086,8
9087,5
9088,7
9089,37
9090,8
9091,8
9092,8
9093,0
9094,9
9095,0
9096,0
9097,0
9098,1
9099,2
9100,8
9101,10
9102,5
9103,0
9104,3
9105,1
9106,5
9107,3
9108,2
9109,0
9110,6
9111,17
9112,3
9113,2
9114,12
9115,18
9116,8
9117,5
9118,0
9119,0
9120,41
9121,14
9122,0
9123,0
9124,121
9125,21
9126,13
9127,16
9128,17
9129,108
9130,12
9131,11
9132,5
9133,0
9134,0
9135,0
9136,13
9137,8
9138,11
9139,4
9140,8
9141,0
9142,0
9143,0
9144,3
9145,0
9146,0
9147,1
9148,0
9149,5
9150,3
9151,0
9152,17
9153,8
9154,10
9155,11
9156,4
9157,20
9158,23
9159,6
9160,3
9161,10
9162,3
9163,0
9164,0
9165,27
9166,20
9167,9
9168,1
9169,2
9170,2
9171,0
9172,31
9173,28
9174,13
9175,3
9176,0
9177,7
9178,20
9179,43
9180,39
9181,3
9182,3
9183,11
9184,7
9185,0
9186,0
9187,0
9188,0
9189,0
9190,0
9191,4
9192,5
9193,1
9194,1
9195,1
9196,8
9197,0
9198,0
9199,0
9200,0
9201,1
9202,4
9203,11
9204,2
9205,0
9206,3
9207,0
9208,3
9209,18
9210,8
9211,8
9212,3
9213,50
9214,4
9215,1
9216,13
9217,13
9218,0
9219,0
9220,24
9221,0
9222,0
9223,0
9224,1
9225,0
9226,0
9227,2
9228,0
9229,1
9230,2
9231,1
9232,0
9233,0
9234,0
9235,10
9236,0
9237,0
9238,3
9239,1
9240,4
9241,1
9242,1
9243,7
9244,6
9245,0
9246,0
9247,0
9248,0
9249,0
9250,6
9251,0
9252,5
9253,1
9254,9
9255,14
9256,12
9257,6
9258,3
9259,0
9260,7
9261,0
9262,20
9263,7
9264,0
9265,3
9266,0
9267,0
9268,13
9269,1
9270,0
9271,2
9272,46
9273,26
9274,0
9275,0
9276,12
9277,11
9278,8
9279,64
9280,75
9281,6
9282,41
9283,9
9284,7
9285,13
9286,10
9287,4
9288,8
9289,6
9290,17
9291,4
9292,3
9293,4
9294,1
9295,0
9296,0
9297,1
9298,17
9299,4
9300,0
9301,0
9302,3
9303,0
9304,0
9305,2
9306,0
9307,2
9308,16
9309,18
9310,13
9311,1
9312,1
9313,0
9314,0
9315,7
9316,10
9317,20
9318,7
9319,8
9320,0
9321,4
9322,40
9323,7
9324,46
9325,8
9326,0
9327,0
9328,1
9329,7
9330,1
9331,0
9332,1
9333,0
9334,2
9335,4
9336,1
9337,3
9338,0
9339,21
9340,16
9341,1
9342,0
9343,0
9344,0
9345,4
9346,60
9347,12
9348,1
9349,0
9350,33
9351,14
9352,12
9353,1
9354,0
9355,0
9356,0
9357,0
9358,2
9359,114
9360,8
9361,0
9362,0
9363,0
9364,0
9365,0
9366,10
9367,2
9368,6
9369,1
9370,2
9371,0
9372,0
9373,0
9374,10
9375,14
9376,2
9377,16
9378,0
9379,0
9380,32
9381,4
9382,2
9383,10
9384,25
9385,3
9386,1
9387,0
9388,17
9389,3
9390,0
9391,0
9392,0
9393,0
9394,4
9395,0
9396,1
9397,1
9398,9
9399,5
9404,0
9405,15
9406,22
9407,10
9408,20
9409,1
9410,0
9411,5
9412,6
9413,5
9422,10
9423,0
9424,8
9425,5
9426,0
9427,0
9428,1
9429,0
9430,2
9431,0
9432,1
9433,25
9434,23
9435,1
9436,0
9437,1
9438,33
9439,21
9440,0
9441,3
9442,6
9443,0
9444,1
9445,3
9446,0
9447,0
9448,0
9449,17
9450,12
9451,0
9452,0
9453,0
9454,13
9455,8
9456,4
9457,14
9458,1
9459,0
9460,1
9461,0
9462,0
9463,0
9464,0
9465,14
9466,8
9467,2
9468,2
9469,0
9470,12
9471,3
9472,2
9473,10
9474,0
9475,8
9476,13
9477,32
9478,17
9479,13
9480,8
9481,2
9482,1
9483,7
9484,21
9485,33
9486,50
9487,56
9488,9
9489,6
9490,0
9491,1
9492,1
9493,5
9494,1
9495,0
9496,0
9497,0
9498,3
9499,3
9500,8
9501,0
9502,3
9503,0
9504,7
9505,59
9506,9
9507,24
9508,7
9509,7
9510,32
9511,4
9512,14
9513,3
9514,5
9515,9
9516,0
9517,6
9518,3
9519,3
9520,0
9521,1
9522,5
9523,12
9524,0
9525,2
9526,12
9527,4
9528,0
9529,6
9530,4
9531,0
9532,4
9533,0
9534,3
9535,11
9536,19
9537,5
9538,4
9539,1
9540,1
9541,8
9542,3
9546,1
9547,21
9548,29
9549,11
9550,9
9551,21
9552,0
9553,2
9554,4
9555,11
9556,18
9557,6
9558,2
9559,2
9560,0
9561,10
9562,8
9563,2
9564,4
9565,8
9566,16
9567,14
9568,0
9569,4
9570,12
9571,7
9572,32
9573,22
9574,6
9575,19
9576,7
9577,48
9578,5
9579,10
9580,4
9581,0
9582,0
9583,0
9584,4
9585,26
9586,0
9587,8
9588,0
9589,2
9590,21
9591,19
9592,0
9593,1
9594,0
9595,0
9596,8
9597,21
9598,2
9599,0
9600,0
9601,7
9602,3
9603,3
9604,0
9605,7
9606,4
9607,10
9611,0
9612,8
9613,0
9614,0
9615,21
9616,1
9617,33
9618,1
9619,6
9620,4
9621,10
9622,10
9623,34
9624,17
9625,6
9626,0
9627,20
9628,8
9629,0
9630,8
9631,28
9632,14
9633,6
9634,0
9635,1
9636,10
9637,40
9638,88
9639,9
9640,3
9641,2
9642,8
9643,6
9644,3
9645,4
9646,8
9647,6
9648,17
9649,9
9650,0
9651,0
9652,0
9653,0
9654,0
9655,4
9656,0
9657,0
9658,7
9659,0
9660,0
9661,32
9662,12
9663,5
9664,1
9665,12
9666,10
9667,11
9668,0
9669,26
9670,1
9671,51
9672,16
9673,38
9674,22
9675,4
9676,13
9677,75
9678,3
9679,1
9680,3
9681,0
9682,0
9683,3
9684,1
9685,2
9686,1
9687,36
9688,0
9689,2
9690,0
9691,10
9692,11
9693,7
9694,0
9695,3
9696,13
9697,2
9698,16
9699,14
9700,7
9701,10
9702,0
9703,20
9704,0
9705,0
9706,7
9707,1
9708,6
9709,51
9710,7
9711,6
9712,0
9713,1
9714,0
9715,1
9716,0
9717,2
9718,7
9719,38
9720,13
9721,2
9722,5
9723,0
9724,3
9725,0
9726,0
9727,6
9728,25
9729,8
9730,30
9731,2
9732,1
9733,82
9734,18
9735,48
9736,7
9737,4
9738,0
9739,28
9740,13
9741,9
9742,3
9743,12
9744,9
9745,15
9746,19
9747,0
9748,12
9749,9
9750,21
9751,5
9752,6
9753,5
9754,2
9755,6
9756,0
9757,16
9758,1
9759,2
9760,3
9761,0
9762,6
9763,32
9764,32
9765,0
9766,15
9767,1
9768,5
9769,33
9770,13
9771,0
9772,39
9773,6
9774,1
9775,11
9776,43
9777,9
9778,3
9779,0
9780,26
9781,9
9782,3
9783,4
9784,2
9785,11
9786,8
9787,34
9788,11
9789,37
9790,122
9791,3
9792,10
9793,23
9794,44
9795,36
9796,48
9797,0
9798,2
9799,0
9800,1
9801,12
9802,0
9803,49
9804,9
9805,37
9806,4
9807,2
9808,1
9809,3
9810,12
9811,45
9812,1
9813,20
9814,13
9815,7
9816,6
9817,12
9818,0
9819,14
9820,0
9821,0
9822,8
9823,9
9824,7
9825,3
9826,29
9827,93
9828,0
9829,5
9830,8
9831,9
9832,22
9833,68
9834,5
9835,11
9836,7
9837,20
9838,10
9839,8
9840,0
9841,1
9842,2
9843,19
9844,25
9845,10
9846,0
9847,7
9848,10
9849,6
9850,21
9851,25
9852,26
9853,19
9854,4
9855,17
9856,10
9857,21
9858,5
9859,35
9860,3
9861,2
9862,0
9863,0
9864,2
9865,3
9866,4
9867,13
9868,12
9869,7
9870,0
9871,5
9872,0
9873,6
9874,15
9875,27
9876,25
9877,0
9878,19
9879,48
9880,38
9881,17
9882,8
9883,5
9884,19
9885,7
9886,45
9887,22
9888,26
9889,18
9890,7
9891,25
9892,10
9893,18
9894,4
9895,13
9896,7
9897,14
9898,10
9899,11
9900,4
9901,13
9902,7
9903,14
9904,36
9905,9
9906,17
9907,13
9908,10
9909,10
9910,15
9911,7
9912,42
9913,8
9914,5
9915,7
9916,2
9917,10
9918,13
9919,14
9920,45
9921,6
9922,1
9923,3
9924,23
9925,21
9926,4
9927,0
9928,14
9929,2
9930,4
9931,18
9932,8
9933,8
9934,3
9935,12
9936,23
9937,35
9938,17
9939,0
9940,6
9941,0
9942,10
9943,15
9944,100
9945,22
9946,1
9947,16
9948,8
9949,8
9950,84
9951,38
9952,20
9953,0
9954,26
9955,4
9956,5
9957,0
9958,3
9959,22
9960,0
9961,7
9962,4
9963,28
9964,0
9965,6
9966,64
9967,5
9968,22
9969,13
9970,1
9971,13
9972,3
9973,7
9974,4
9975,7
9976,1
9977,0
9978,2
9979,31
9980,93
9981,0
9982,0
9983,0
9984,3
9985,4
9986,2
9987,0
9988,9
9989,12
9990,1
9991,0
9992,4
9993,0
9994,0
9995,0
9996,1
9997,3
9998,7
9999,1
10000,2
10001,0
10002,1
10003,3
10004,0
10005,0
10006,0
10007,8
10008,5
10009,0
10010,0
10011,0
10012,6
10013,0
10014,3
10015,3
10016,15
10017,0
10018,6
10019,0
10020,0
10021,2
10022,5
10023,0
10024,5
10025,3
10026,0
10027,0
10028,0
10029,7
10030,6
10031,13
10032,19
10033,30
10034,54
10035,0
10036,7
10037,10
10038,24
10039,2
10040,0
10041,0
10042,0
10043,0
10044,1
10045,0
10046,0
10047,0
10048,0
10049,1
10050,0
10051,0
10052,1
10053,4
10054,2
10055,5
10056,2
10057,3
10058,3
10059,0
10060,2
10061,1
10062,1
10063,2
10064,0
10065,0
10066,12
10067,2
10068,9
10069,31
10070,20
10071,0
10072,2
10073,0
10074,0
10075,0
10076,0
10077,4
10078,5
10079,9
10080,12
10081,4
10082,0
10083,0
10084,2
10085,55
10086,0
10087,0
10088,19
10089,0
10090,15
10091,28
10092,52
10093,9
10094,48
10095,2
10096,4
10097,3
10098,0
10099,5
10100,2
10101,0
10102,6
10103,2
10104,3
10105,0
10106,0
10107,1
10108,0
10109,0
10110,0
10111,0
10112,2
10113,6
10114,27
10115,7
10116,6
10117,2
10118,30
10119,15
10120,2
10121,7
10122,4
10123,2
10124,9
10125,3
10126,3
10127,19
10128,26
10129,0
10130,8
10131,14
10132,46
10133,12
10134,0
10135,0
10136,18
10137,0
10138,9
10139,7
10140,4
10141,5
10142,17
10143,7
10144,2
10145,1
10146,1
10147,15
10148,1
10149,0
10150,4
10151,3
10152,2
10153,1
10154,16
10155,14
10156,15
10157,7
10158,4
10159,1
10160,7
10161,16
10162,5
10163,1
10164,13
10165,0
10166,0
10167,18
10168,29
10169,5
10170,6
10171,0
10172,0
10173,0
10174,0
10175,2
10176,0
10177,30
10178,7
10179,2
10180,3
10181,5
10182,21
10183,34
10184,4
10185,2
10186,10
10187,0
10188,4
10189,0
10190,0
10191,10
10192,0
10193,0
10194,0
10195,0
10196,0
10197,0
10198,17
10199,17
10200,2
10201,5
10202,28
10203,0
10204,0
10205,0
10206,1
10207,4
10208,0
10209,0
10210,4
10211,3
10212,24
10213,6
10214,29
10215,0
10216,0
10217,0
10218,4
10219,2
10220,1
10221,8
10222,3
10223,0
10224,1
10225,1
10226,5
10227,1
10228,0
10229,7
10230,2
10231,15
10232,46
10233,24
10234,11
10235,0
10236,1
10237,3
10238,0
10239,10
10240,1
10241,25
10242,14
10243,0
10244,4
10245,0
10246,12
10247,0
10248,0
10249,2
10250,0
10251,0
10252,3
10253,26
10254,6
10255,0
10256,0
10257,0
10258,0
10259,2
10260,7
10261,5
10262,0
10263,1
10264,125
10265,72
10266,0
10267,0
10268,26
10269,2
10270,1
10271,31
10272,12
10273,8
10274,7
10275,0
10276,5
10277,0
10278,4
10279,17
10280,8
10281,0
10282,0
10283,0
10284,0
10285,5
10286,5
10287,8
10288,0
10289,12
10290,2
10291,2
10292,2
10293,1
10294,0
10295,4
10296,0
10297,1
10298,3
10299,3
10300,10
10301,0
10302,0
10303,22
10304,21
10305,7
10306,0
10307,11
10308,0
10309,0
10310,0
10311,7
10312,21
10313,8
10314,1
10315,6
10316,1
10317,2
10318,3
10319,1
10320,0
10321,7
10322,5
10323,24
10324,27
10325,8
10326,1
10327,0
10328,2
10329,13
10330,10
10331,75
10332,4
10333,8
10334,0
10335,6
10336,4
10337,5
10338,6
10339,2
10340,0
10341,2
10342,11
10343,0
10344,1
10345,0
10346,11
10347,34
10348,14
10349,1
10350,1
10351,0
10352,3
10353,0
10354,16
10355,3
10356,11
10357,11
10358,17
10359,3
10360,1
10361,0
10362,0
10363,9
10364,2
10365,0
10366,0
10367,3
10368,16
10369,2
10370,24
10371,0
10372,2
10373,23
10374,2
10375,14
10376,39
10377,4
10378,16
10379,4
10380,2
10381,0
10382,0
10383,2
10384,6
10385,32
10386,0
10387,0
10388,0
10389,0
10390,8
10391,35
10392,11
10393,4
10394,51
10395,0
10396,0
10397,22
10398,38
10399,9
10400,7
10401,0
10402,11
10403,12
10404,0
10405,1
10406,2
10407,37
10408,50
10409,1
10410,24
10411,2
10412,5
10413,7
10414,23
10415,12
10416,10
10417,8
10418,55
10419,27
10420,4
10421,0
10422,6
10423,17
10424,15
10425,12
10426,5
10427,3
10428,0
10429,20
10430,18
10431,6
10432,0
10433,37
10434,2
10435,3
10436,1
10437,0
10438,3
10439,24
10440,6
10441,0
10442,4
10443,3
10444,3
10445,2
10446,0
10447,19
10448,4
10449,2
10450,0
10451,0
10452,7
10453,14
10454,7
10455,15
10456,1
10457,0
10458,0
10459,0
10460,3
10461,1
10462,16
10463,7
10464,0
10465,0
10466,0
10467,1
10468,1
10469,11
10470,4
10471,0
10472,5
10473,4
10474,1
10475,0
10476,0
10477,1
10478,2
10479,0
10480,0
10481,0
10482,9
10483,7
10484,8
10485,16
10486,2
10487,7
10488,8
10489,3
10490,1
10491,0
10492,21
10493,129
10494,28
10495,7
10496,0
10497,8
10498,3
10499,0
10500,1
10501,17
10502,38
10503,1
10504,1
10505,0
10506,16
10507,35
10508,8
10509,0
10510,1
10511,0
10512,25
10513,4
10514,5
10515,0
10516,12
10517,37
10518,28
10519,0
10520,2
10521,4
10522,98
10523,46
10524,0
10525,6
10526,0
10527,0
10528,0
10529,6
10530,4
10531,6
10532,1
10533,4
10534,0
10535,10
10536,12
10537,34
10538,25
10539,78
10540,30
10541,3
10542,0
10543,3
10544,91
10545,26
10546,2
10547,14
10548,0
10549,0
10550,0
10551,1
10552,5
10553,1
10554,0
10555,0
10556,5
10557,7
10558,2
10559,0
10560,2
10561,0
10562,8
10563,2
10564,1
10565,0
10566,1
10567,0
10568,0
10569,2
10570,0
10571,22
10572,4
10573,2
10574,22
10575,13
10576,14
10577,10
10578,15
10579,21
10580,0
10581,0
10582,3
10583,6
10584,0
10585,1
10586,1
10587,0
10588,0
10589,0
10590,0
10591,0
10592,1
10593,12
10594,21
10595,79
10596,14
10597,38
10598,11
10599,37
10600,71
10601,44
10602,0
10603,1
10604,5
10605,0
10606,33
10607,48
10608,10
10609,57
10610,10
10611,13
10612,44
10613,15
10614,0
10615,15
10616,7
10617,0
10618,15
10619,50
10620,23
10621,12
10622,0
10623,0
10624,0
10625,30
10626,13
10627,10
10628,36
10629,8
10630,0
10631,9
10632,67
10633,40
10634,15
10635,39
10636,5
10637,0
10638,1
10639,0
10640,0
10641,0
10642,0
10643,0
10644,1
10645,0
10646,0
10647,0
10648,0
10649,0
10650,1
10651,0
10652,0
10653,0
10654,6
10655,1
10656,0
10657,1
10658,4
10659,1
10660,0
10661,12
10662,0
10663,1
10664,0
10665,0
10666,0
10667,0
10668,0
10669,1
10670,0
10671,0
10672,0
10673,3
10674,3
10675,7
10676,1
10677,24
10678,0
10679,3
10680,0
10681,2
10682,0
10683,0
10684,0
10685,0
10686,2
10687,21
10688,0
10689,0
10690,1
10691,9
10692,10
10693,18
10694,21
10695,1
10696,5
10697,1
10698,0
10699,10
10700,18
10701,5
10702,70
10703,3
10704,11
10705,1
10706,0
10707,1
10708,0
10709,3
10710,0
10711,31
10712,3
10713,3
10714,6
10715,38
10716,25
10717,3
10718,0
10719,2
10720,6
10721,4
10722,4
10723,22
10724,5
10725,7
10726,0
10727,0
10728,5
10729,0
10730,1
10731,24
10732,34
10733,2
10734,18
10735,1
10736,11
10737,7
10738,2
10739,0
10740,0
10741,0
10742,5
10743,13
10744,6
10745,0
10746,3
10747,2
10748,0
10749,10
10750,5
10751,6
10752,1
10753,5
10754,12
10755,1
10756,12
10757,22
10758,14
10759,0
10760,0
10761,7
10762,12
10763,23
10764,0
10765,2
10766,14
10767,12
10768,4
10769,39
10770,40
10771,2
10772,22
10773,5
10774,5
10775,6
10776,3
10777,14
10778,15
10779,94
10780,3
10781,0
10782,0
10783,1
10784,0
10785,0
10786,4
10787,0
10788,6
10789,0
10790,0
10791,14
10792,19
10793,9
10794,17
10795,2
10796,14
10797,0
10798,0
10799,0
10800,0
10801,4
10802,2
10803,1
10804,34
10805,25
10806,7
10807,4
10808,5
10809,9
10810,7
10811,0
10812,0
10813,78
10814,4
10815,11
10816,11
10817,5
10818,2
10819,1
10820,1
10821,22
10822,24
10823,1
10824,3
10825,13
10826,12
10827,9
10828,2
10829,3
10830,16
10831,13
10832,4
10833,18
10834,7
10835,1
10836,13
10837,56
10838,23
10839,67
10840,17
10841,0
10842,6
10843,0
10844,0
10845,8
10846,3
10847,0
10848,0
10849,12
10850,6
10851,61
10852,17
10853,40
10854,6
10855,2
10856,0
10857,65
10858,28
10859,21
10860,69
10861,7
10862,1
10863,21
10864,8
10865,35
10866,24
10867,8
10868,0
10869,5
10870,0
10871,6
10872,8
10873,2
10874,0
10875,0
10876,6
10877,0
10878,0
10879,0
10880,1
10881,1
10882,0
10883,0
10884,5
10885,0
10886,0
10887,0
10888,2
10889,5
10890,5
10891,4
10892,7
10893,6
10894,0
10895,2
10896,0
10897,0
10898,7
10899,7
10900,17
10901,2
10902,11
10903,15
10904,4
10905,17
10906,3
10907,17
10908,16
10909,40
10910,99
10911,10
10912,4
10913,11
10914,3
10915,0
10916,24
10917,3
10918,0
10919,8
10920,25
10921,7
10922,1
10923,13
10924,11
10925,3
10926,11
10927,25
10928,1
10929,0
10930,0
10931,2
10932,0
10933,2
10934,0
10935,1
10936,14
10937,2
10938,0
10939,0
10940,10
10941,12
10942,19
10943,36
10944,93
10945,27
10946,5
10947,2
10948,0
10949,0
10950,14
10951,2
10952,0
10953,13
10954,0
10955,6
10956,31
10957,4
10958,20
10959,13
10960,8
10961,5
10962,0
10963,0
10964,1
10965,2
10966,15
10967,0
10968,3
10969,0
10970,1
10971,0
10972,0
10973,24
10974,0
10975,5
10976,15
10977,5
10978,0
10979,0
10980,0
10981,0
10982,0
10983,0
10984,0
10985,4
10986,1
10987,6
10988,4
10989,0
10990,6
10991,8
10992,19
10993,71
10994,14
10995,2
10996,0
10997,5
10998,4
10999,0
11000,0
11001,11
11002,83
11003,21
11004,4
11005,0
11006,1
11007,0
11008,0
11009,9
11010,0
11011,2
11012,7
11013,16
11014,14
11015,9
11016,2
11017,1
11018,30
11019,0
11020,0
11021,16
11022,0
11023,0
11024,0
11025,0
11026,0
11027,31
11028,9
11029,15
11030,54
11031,2
11032,3
11033,5
11034,0
11035,3
11036,2
11037,8
11038,7
11039,78
11040,0
11041,0
11042,0
11043,0
11044,0
11045,11
11046,17
11047,2
11048,18
11049,36
11050,6
11051,1
11052,0
11053,18
11054,10
11055,0
11056,2
11057,0
11058,3
11059,13
11060,0
11061,32
11062,34
11063,0
11064,2
11065,5
11066,8
11067,6
11068,36
11069,0
11070,1
11071,0
11072,7
11073,6
11074,40
11075,13
11076,5
11077,1
11078,0
11079,0
11080,2
11081,0
11082,9
11083,0
11084,2
11085,8
11086,8
11087,12
11088,8
11089,0
11090,6
11091,0
11092,0
11093,0
11094,6
11095,0
11098,0
11099,68
11100,1
11101,6
11102,42
11103,1
11104,4
11105,9
11106,1
11107,5
11108,115
11109,53
11110,0
11111,6
11112,0
11113,0
11114,0
11115,3
11116,40
11117,24
11118,7
11119,1
11120,0
11121,11
11122,6
11123,5
11124,2
11125,0
11126,1
11127,1
11128,3
11129,36
11130,21
11131,6
11132,0
11133,19
11134,8
11135,3
11136,9
11137,3
11138,0
11139,6
11140,10
11141,11
11142,11
11143,2
11144,21
11145,12
11146,15
11147,39
11148,19
11149,14
11150,2
11151,0
11152,12
11153,11
11154,5
11155,1
11156,10
11157,12
11158,7
11159,7
11160,0
11161,1
11162,20
11163,2
11164,26
11165,21
11166,7
11167,41
11168,14
11169,21
11170,1
11171,3
11172,0
11173,0
11174,1
11175,0
11176,2
11177,0
11178,0
11179,3
11180,2
11181,8
11182,8
11183,2
11184,2
11185,15
11186,16
11187,35
11188,5
11189,2
11190,22
11191,9
11192,0
11193,0
11194,0
11195,1
11196,34
11197,1
11198,0
11199,34
11200,56
11201,5
11202,2
11203,7
11204,10
11205,2
11206,17
11207,4
11208,2
11209,1
11210,0
11211,1
11212,3
11213,0
11214,8
11215,31
11216,5
11217,0
11218,0
11219,0
11220,1
11221,60
11222,95
11223,42
11224,4
11225,0
11226,6
11227,1
11228,7
11229,42
11230,10
11231,7
11232,5
11233,2
11234,0
11235,0
11236,17
11237,7
11238,0
11239,6
11240,12
11241,45
11242,21
11243,14
11244,5
11245,4
11246,10
11247,4
11248,0
11249,10
11250,2
11251,6
11252,2
11253,0
11254,11
11255,0
11256,0
11257,7
11258,27
11259,1
11260,5
11261,38
11262,0
11263,8
11264,18
11265,5
11266,3
11267,0
11280,0
11281,15
11282,23
11283,0
11284,28
11285,0
11286,0
11287,31
11288,49
11289,9
11290,0
11291,0
11292,0
11293,7
11294,1
11295,0
11296,1
11297,0
11298,3
11299,4
11300,0
11301,1
11302,1
11303,0
11304,8
11305,31
11306,1
11307,0
11308,1
11309,3
11310,1
11311,17
11312,2
11313,1
11314,97
11315,14
11316,7
11317,5
11318,3
11319,5
11320,0
11321,52
11322,42
11323,5
11324,1
11325,10
11326,3
11327,2
11328,23
11329,0
11330,2
11331,4
11332,24
11333,0
11334,2
11335,8
11336,83
11337,18
11338,10
11339,0
11340,0
11341,2
11342,39
11343,27
11344,17
11345,1
11346,3
11347,0
11348,13
11349,10
11350,0
11351,1
11352,39
11353,22
11354,4
11355,0
11356,16
11357,18
11358,54
11359,3
11360,0
11361,0
11362,4
11363,4
11364,0
11365,13
11366,6
11367,1
11368,17
11369,13
11370,12
11371,20
11372,0
11373,8
11374,27
11375,8
11376,15
11377,1
11378,34
11379,0
11380,4
11381,4
11382,6
11383,2
11384,9
11385,0
11386,3
11387,1
11388,0
11389,0
11390,4
11391,21
11392,13
11393,7
11394,0
11395,5
11396,2
11397,6
11398,19
11399,10
11400,14
11401,46
11402,50
11403,64
11404,44
11405,33
11406,24
11407,4
11408,10
11409,54
11410,21
11411,5
11412,11
11413,0
11414,0
11415,0
11416,9
11417,5
11418,3
11419,47
11420,26
11421,9
11422,7
11423,1
11424,2
11425,2
11426,3
11427,7
11428,4
11429,29
11430,17
11431,1
11432,7
11433,10
11434,4
11435,5
11436,0
11437,0
11438,21
11439,3
11440,0
11441,7
11442,42
11443,3
11444,125
11445,64
11446,84
11447,8
11448,1
11449,0
11450,0
11451,11
11452,5
11453,1
11454,7
11455,0
11456,6
11457,0
11458,0
11459,121
11460,88
11461,14
11462,50
11463,6
11464,21
11465,35
11466,20
11467,12
11468,0
11469,1
11470,8
11471,28
11472,0
11473,3
11474,0
11475,3
11476,0
11477,3
11478,0
11479,1
11480,4
11481,30
11482,4
11483,8
11484,43
11485,2
11486,2
11487,4
11488,0
11489,5
11490,0
11491,14
11492,15
11493,28
11494,6
11495,17
11496,1
11497,0
11498,1
11499,0
11500,0
11501,0
11502,8
11503,52
11504,4
11505,1
11506,10
11507,89
11508,20
11509,7
11510,18
11511,18
11512,8
11513,3
11514,51
11515,19
11516,6
11517,17
11518,148
11519,54
11520,56
11521,6
11522,15
11523,17
11524,5
11525,9
11526,20
11527,55
11528,1
11529,5
11530,25
11531,20
11532,38
11533,4
11534,50
11535,10
11536,4
11537,10
11538,24
11539,90
11540,16
11541,7
11542,7
11543,0
11544,20
11545,38
11546,0
11547,0
11548,0
11549,10
11550,0
11551,0
11552,3
11553,21
11554,19
11555,13
11556,4
11557,21
11558,5
11559,5
11560,0
11561,0
11562,1
11563,51
11564,0
11565,5
11566,0
11567,0
11568,0
11569,63
11570,24
11571,19
11572,4
11573,4
11574,6
11575,12
11576,21
11577,2
11578,22
11579,23
11580,98
11581,11
11582,2
11583,5
11584,4
11585,3
11586,5
11587,4
11588,8
11589,11
11590,4
11591,9
11592,9
11593,0
11594,0
11595,0
11596,2
11597,2
11598,0
11599,3
11600,3
11601,1
11602,6
11603,0
11604,0
11605,2
11606,2
11607,15
11608,18
11609,13
11610,11
11611,10
11612,0
11613,1
11614,5
11615,0
11616,4
11617,3
11618,8
11619,10
11620,0
11621,0
11622,0
